neighbourhood_group_cleansed;id;listing_url;name;host_id;host_name;calculated_host_listings_count;host_is_superhost;latitude;longitude;price;kitchen;patio or balcony;elevator;air conditioning;long_term;short_term;possible_long_term;number_of_reviews;review_scores_rating;room_type_encoded;bedrooms_encoded
Centro;1155745616810795994;https://www.airbnb.com/rooms/1155745616810795994;"Apartamento en Centro; Latina";577327485;Hugo;1;f;40.40949088140633;-3.709266281088355;140.0;1;0;0;1;0;0;1;0;0.0;2;1
Centro;653351479204234718;https://www.airbnb.com/rooms/653351479204234718;Habitación Doble con balcón junto a la Gran Via;9439759;Sandra;1;f;40.42083;-3.71115;55.0;1;1;0;0;0;1;0;2;4.5;1;0
Centro;1150659981819190682;https://www.airbnb.com/rooms/1150659981819190682;Casa Antón Martín;526740417;Indira;1;f;40.410997664097614;-3.6985960450318984;39.0;0;0;0;0;0;0;1;11;4.64;1;0
Centro;1095059865961620519;https://www.airbnb.com/rooms/1095059865961620519;Cozy Penthouse whit Terrace;548479017;Lourdes;1;f;40.42353608649296;-3.6995284524754046;270.0;1;1;0;0;0;0;1;0;0.0;2;1
Centro;543150287890096885;https://www.airbnb.com/rooms/543150287890096885;Modern and Bright -2 Bedrooms 1 Bathroom-Lavapies;212960619;Isabel Y Javier;11;f;40.40626;-3.69964;196.0;1;0;0;1;0;0;1;75;4.63;2;1
Centro;15331348;https://www.airbnb.com/rooms/15331348;Beautiful Studio in Corrala in Malasaña;8276432;Rutilio Adolfo;9;f;40.425;-3.70534;76.0;1;0;0;1;0;1;0;316;4.46;2;0
Centro;671385585544129174;https://www.airbnb.com/rooms/671385585544129174;Vivir en Palacio;469574493;Mariano;1;t;40.4164498;-3.7096607;83.0;1;1;0;0;0;1;0;85;4.94;2;0
Centro;52314926;https://www.airbnb.com/rooms/52314926;Your best experience Gran Via;248621680;Andrea;9;f;40.42429;-3.70803;156.0;1;0;0;1;0;0;1;62;4.71;2;0
Centro;27572842;https://www.airbnb.com/rooms/27572842;Madrid Centro Sol Plaza Mayor;115053570;Mariola;2;f;40.4148;-3.70351;114.0;1;0;1;0;0;0;1;60;4.78;2;0
Centro;638453425256277516;https://www.airbnb.com/rooms/638453425256277516;Downtown apartment in Lavapiés street (Centro);196865896;Miguel Ángel;2;f;40.40933520593816;-3.70179873823324;66.0;1;1;0;1;0;0;1;134;4.59;2;0
Centro;31641587;https://www.airbnb.com/rooms/31641587;1 Bedroom Apartment (Basement Level) - Chueca;227755714;Slow Suites Augusto;5;f;40.42135;-3.69728;242.0;1;0;0;1;0;0;1;9;4.56;2;0
Centro;28910849;https://www.airbnb.com/rooms/28910849;Dormitorio grande Luminoso;29138895;Juan Carlos;3;t;40.42378;-3.69822;60.0;1;0;1;1;0;1;0;327;4.84;1;0
Centro;897639960128929557;https://www.airbnb.com/rooms/897639960128929557;Ubicación inmejorable en Madrid.;45795648;Carlos;1;f;40.410444621974065;-3.7129255269836503;83.0;1;0;0;0;0;0;1;34;4.15;2;0
Centro;954900437707114463;https://www.airbnb.com/rooms/954900437707114463;Suite Deluxe con cama Extragrande - Cama 2mx2m;457391751;Alojamiento Boutique;11;f;40.42157602345276;-3.696885178430448;183.0;0;0;0;1;0;0;1;1;3.0;1;0
Centro;46862637;https://www.airbnb.com/rooms/46862637;Quiet executive flat# Super center in malasana;337004551;Eyal;7;t;40.42707;-3.70518;157.0;1;1;0;1;0;0;1;67;4.97;2;1
Centro;564929804042819261;https://www.airbnb.com/rooms/564929804042819261;estudio Lorenzo acogedor;83218276;Galota;25;f;40.42414;-3.69773;121.0;1;0;1;0;0;0;1;45;4.47;2;0
Centro;1150128373436270917;https://www.airbnb.com/rooms/1150128373436270917;Habitación en Madrid Centro;345388315;Esther;1;f;40.42350769999999;-3.6998887;35.0;1;0;0;0;0;1;0;3;5.0;1;0
Centro;53037612;https://www.airbnb.com/rooms/53037612;GOLDEN CARLOS V;325540127;Madrent;52;f;40.41083;-3.70524;213.0;1;0;1;1;0;0;1;6;4.67;2;1
Centro;680953709203481239;https://www.airbnb.com/rooms/680953709203481239;Modern Duplex - 1 Bedroom 1.5 Bathrooms - Sol;472005457;Elena María;1;t;40.41511;-3.70244;176.0;1;0;1;1;0;0;1;81;4.86;2;0
Centro;7740638;https://www.airbnb.com/rooms/7740638;One of a kind with views of the Royal Palace.;9228673;Home At Homes;1;t;40.41759;-3.71188;454.0;1;1;0;0;0;0;1;36;4.72;2;1
Centro;704835712951283463;https://www.airbnb.com/rooms/704835712951283463;Habitación en la latina con balcón .;82242716;Alejandra;2;f;40.4133;-3.70995;39.0;1;1;1;1;0;0;1;5;5.0;1;0
Centro;28244399;https://www.airbnb.com/rooms/28244399;Axel Gold Deluxe - 2 Pax;198579069;Axel Hotel Madrid - Adults Only;16;f;40.41221;-3.70025;500.0;0;0;1;1;0;0;1;1;5.0;1;0
Chamberí;922252353963654093;https://www.airbnb.com/rooms/922252353963654093;5.-Estudio Alberto Aguilera;232520062;Alexander;34;f;40.4306085;-3.713743199999999;81.0;1;1;1;0;1;0;1;1;4.0;2;0
Centro;42457540;https://www.airbnb.com/rooms/42457540;The perfect location in the center of Madrid;135382834;Kivoya;2;f;40.4193235;-3.7067569;702.0;1;0;1;1;0;0;1;53;4.74;2;1
Centro;815960593384619480;https://www.airbnb.com/rooms/815960593384619480;2 Camas en Habitación compartida 4 camas;319616632;Jose;31;f;40.42188;-3.70395;42.0;1;0;1;1;0;0;1;9;4.22;0;0
Centro;920530048067388225;https://www.airbnb.com/rooms/920530048067388225;Rústico dentro de la  Plaza Mayor;46746907;Mohamed;1;t;40.41589;-3.70696;206.0;1;0;1;0;0;1;0;114;4.98;2;1
Centro;683799787616837054;https://www.airbnb.com/rooms/683799787616837054;M050 Apartment in San Bernardo;471977881;Rodrigo;147;f;40.42279;-3.7062;69.0;1;1;1;1;0;0;1;0;0.0;2;0
Centro;28585107;https://www.airbnb.com/rooms/28585107;Apartamento en Madrid centro. Chueca-Malasaña;8125749;Maria;2;f;40.42548;-3.69874;127.0;1;1;1;1;0;0;1;7;4.57;2;0
Centro;20740624;https://www.airbnb.com/rooms/20740624;Plaza Mayor ideal apartment;61435194;Gala;2;t;40.41378;-3.70758;80.0;1;0;0;0;0;0;1;289;4.92;2;0
Centro;33446662;https://www.airbnb.com/rooms/33446662;Penthouse in Gran Vía with Terrace to Royal Palace;251971975;Alfonso;3;t;40.42205;-3.70905;290.0;1;1;1;1;0;0;1;193;4.96;2;1
Centro;50499281;https://www.airbnb.com/rooms/50499281;Central apartment very near from Plaza Mayor;539643;Juan Mariano;1;f;40.4118;-3.70758;63.0;1;1;0;0;0;0;1;197;4.61;2;0
Centro;19270083;https://www.airbnb.com/rooms/19270083;Best location - Bright and cosy room in Sol;132278256;Alejandro;3;f;40.41514;-3.70331;157.0;0;0;0;1;0;0;1;41;4.93;1;0
Centro;917109902942890003;https://www.airbnb.com/rooms/917109902942890003;Cozzy Room Historical Center Madrid H17H6;498026704;Maria Teresa;41;f;40.41862674361271;-3.7064905320748074;45.0;1;0;1;0;0;1;0;0;0.0;1;0
Centro;24466032;https://www.airbnb.com/rooms/24466032;"\"3 Bedrooms in the middle of Chueca \"\"Chueca II\"\"\"";28038703;Luxury Rentals Madrid;115;f;40.4221;-3.69824;321.0;1;0;1;0;0;0;1;65;4.89;2;1
Centro;35832605;https://www.airbnb.com/rooms/35832605;Luxury 17th floor studio near Plaza España;16219667;L Leopoldo;3;t;40.4296;-3.7143;157.0;1;1;1;1;1;0;1;55;4.75;2;0
Puente de Vallecas;35852712;https://www.airbnb.com/rooms/35852712;LGBT friendly room nearby Metro and  Madrid;269684674;Anais;2;f;40.40136;-3.66601;112.0;1;0;0;0;0;0;1;0;0.0;1;0
Centro;843929499417625140;https://www.airbnb.com/rooms/843929499417625140;Latina Terrace Vi apartment in Madrid;377605855;MIT House;289;f;40.41084361957135;-3.707337349487735;300.0;1;1;1;1;0;0;1;20;4.35;2;1
Centro;1126712062304100364;https://www.airbnb.com/rooms/1126712062304100364;Cute penthouse with lots of light;36503894;Marta Y Enrique;33;t;40.41088;-3.70262;97.0;1;0;0;1;0;0;1;6;4.5;2;0
Centro;1096869265692010926;https://www.airbnb.com/rooms/1096869265692010926;Habitación Individual centro silenciosa.;134732319;Alicia;1;f;40.4104687155606;-3.6982369433894577;55.0;1;0;0;1;0;1;0;7;5.0;1;0
Centro;52121204;https://www.airbnb.com/rooms/52121204;"Urban Sea Atocha Hotel; in the heart of Madrid";421981682;Rafal;2;f;40.410427;-3.694636;169.0;0;1;1;1;0;0;1;296;4.58;1;0
Centro;19097752;https://www.airbnb.com/rooms/19097752;Bright apartment with 2 bdrms in city center. 3A.;877001;Antonio;7;f;40.42671;-3.70742;157.0;1;0;1;1;0;0;1;21;4.81;2;1
Centro;927265761180319472;https://www.airbnb.com/rooms/927265761180319472;2 bedrooms 2 bathrooms- Modern and Bright- Center;407493330;Cristina Rueda;4;f;40.41233;-3.71237;218.0;1;0;0;1;0;0;1;19;4.26;2;1
Centro;50762376;https://www.airbnb.com/rooms/50762376;Apartamento Centro Madrid - Malasaña;105795094;Orlando;1;t;40.42364;-3.7006;82.0;1;0;1;0;0;1;0;207;4.71;2;0
Centro;23650100;https://www.airbnb.com/rooms/23650100;"Charming Exclusive La Latina - 2 hab.; 2 baños";177040272;The Charming Concept SL;1;f;40.41362;-3.71136;131.0;1;1;1;0;0;0;1;48;4.88;2;1
Centro;35070323;https://www.airbnb.com/rooms/35070323;♥STYLISH♥ Architect designed CENTRAL. ⭐SANITIZED⭐;2354308;Lluvia;3;t;40.42439;-3.70091;187.0;1;0;0;0;0;1;0;214;4.93;2;1
Chamberí;1927108;https://www.airbnb.com/rooms/1927108;Habitaciones Madrid centro;9982624;Gaelle;1;f;40.43089;-3.70486;35.0;1;0;0;0;0;0;1;2;5.0;1;1
Centro;1131273698956337497;https://www.airbnb.com/rooms/1131273698956337497;Apartamento en Sol-Check-in 24h.;36767873;Helios;6;f;40.41499184151517;-3.702634155037866;146.0;1;0;0;1;0;0;1;7;4.86;2;0
Arganzuela;45083536;https://www.airbnb.com/rooms/45083536;Habitación en casa compartida;12055076;Paula;1;f;40.39392;-3.69375;141.0;1;0;1;1;0;1;1;1;5.0;1;0
Centro;994217277658064294;https://www.airbnb.com/rooms/994217277658064294;"Linda Habitación Doble; Céntrica Con 2 Balcones.";540040728;Carlos;2;t;40.42542;-3.69981;71.0;1;1;1;1;0;1;0;33;4.76;1;0
Centro;587016498753826181;https://www.airbnb.com/rooms/587016498753826181;Apartamento en Madrid centro;244956035;Lago Servicios Turísticos;13;f;40.4132;-3.70525;101.0;1;0;1;1;0;0;1;143;4.67;2;0
Centro;32631109;https://www.airbnb.com/rooms/32631109;Apartment for large groups in central Madrid (Sol);245325459;Daniel;4;f;40.41658;-3.70696;451.0;1;1;0;1;0;0;1;179;4.69;2;1
Centro;915171669508357534;https://www.airbnb.com/rooms/915171669508357534;Cozzy Room Historical Center Madrid A1H1;498026704;Maria Teresa;41;f;40.41643;-3.70733;39.0;1;0;1;0;0;1;0;0;0.0;1;0
Carabanchel;34542120;https://www.airbnb.com/rooms/34542120;"Habitación amplia; luminosa y confortable";196780415;Julia;1;f;40.36883;-3.75442;82.0;1;0;0;0;0;1;0;1;5.0;1;0
Carabanchel;33239332;https://www.airbnb.com/rooms/33239332;Habitación con escritorio;250262960;Lucas Manuel;1;f;40.38613;-3.7341;82.0;1;0;0;0;0;0;1;0;0.0;1;0
Centro;33218890;https://www.airbnb.com/rooms/33218890;Malasaña - Fuencarral;7338976;Pablo;1;f;40.42652;-3.70034;157.0;1;0;0;0;0;0;1;6;5.0;2;1
Centro;1081245083164935164;https://www.airbnb.com/rooms/1081245083164935164;Loft Estrella Madrid;261629186;Nacho Y Carmen;3;t;40.4220797;-3.706093999999999;146.0;1;0;0;1;0;1;0;14;4.86;2;0
Centro;49565329;https://www.airbnb.com/rooms/49565329;"Superior double room; private bathroom; wifi";399808799;Margarita;4;f;40.41643;-3.70806;157.0;0;0;0;1;0;1;0;1;5.0;1;0
Centro;1008784376930909541;https://www.airbnb.com/rooms/1008784376930909541;Home Suit Home 2 - Luxury Studio;542522687;Mikel;4;f;40.421339217148535;-3.7018953031145574;99.0;1;1;1;1;0;0;1;4;3.75;2;0
Centro;881987842863648513;https://www.airbnb.com/rooms/881987842863648513;Modern Boho Chic Haven - Chueca;145745975;Javier;2;t;40.421456525916106;-3.7019065582820025;236.0;1;0;1;1;0;1;1;43;4.95;2;1
Centro;13648336;https://www.airbnb.com/rooms/13648336;Cozy apartment in the center of chueca;76579393;Stella;1;f;40.42117;-3.69853;157.0;1;0;1;0;0;0;1;0;0.0;2;0
Centro;883108049986606759;https://www.airbnb.com/rooms/883108049986606759;Lustar - 2 bedrooms apartment with terrace in Chueca;346367515;Ukio;290;f;40.42175703958313;-3.700339559162076;355.0;1;0;1;0;0;0;1;0;0.0;2;1
Centro;34645331;https://www.airbnb.com/rooms/34645331;smirnov room;261368044;Francisco;1;f;40.41079;-3.699;157.0;1;0;0;0;0;0;1;1;5.0;1;0
Centro;996108850247080707;https://www.airbnb.com/rooms/996108850247080707;Apt Jacinto Benavente centro Madrid4;513092716;Rosa Erica;4;f;40.41351;-3.70313;156.0;1;0;1;0;0;0;1;0;0.0;1;0
Centro;32754242;https://www.airbnb.com/rooms/32754242;"Cozy Apartment in City Center;  La Latina";93669276;Jesus;2;f;40.40997;-3.71613;78.0;1;0;1;0;0;1;0;64;4.42;2;0
Centro;51259702;https://www.airbnb.com/rooms/51259702;Entire VIP apartment in Antón Martin-Madrid Centro;45745512;Zuly;2;f;40.410782;-3.69997;157.0;1;0;0;1;0;0;1;1;5.0;2;0
Arganzuela;21584566;https://www.airbnb.com/rooms/21584566;1Center-Museums-Transports-Huertas-Lavapies-Retiro;43033741;Tempo;1;f;40.40367;-3.68916;141.0;1;0;0;1;0;1;0;16;4.69;1;0
Retiro;16855096;https://www.airbnb.com/rooms/16855096;Loft in Madrid;97771688;Sebastian;1;f;40.40258;-3.66969;122.0;1;0;0;0;0;1;0;1;4.0;2;0
Moratalaz;54347923;https://www.airbnb.com/rooms/54347923;Habitacion Doble con Baño privado cerca del centro;437380491;Gisela;2;f;40.40627;-3.64694;72.0;0;0;1;0;0;1;0;74;4.74;1;0
Centro;31688364;https://www.airbnb.com/rooms/31688364;Plaza Mayor Luxury Rentals Apartment Madrid 4 Pax;5188527;Carlos;2;f;40.41251;-3.7021;140.0;1;0;1;0;0;0;1;125;4.58;2;0
Centro;3819941;https://www.airbnb.com/rooms/3819941;Inviting Flat @ Madrid's Heart;7832636;David;2;t;40.41255;-3.70337;115.0;1;0;0;0;0;0;1;24;4.67;2;0
Chamartín;33416413;https://www.airbnb.com/rooms/33416413;AMAZING LUXURY APARTMENT | BUSINESS DISTRICT;251726012;Carmen;1;f;40.46214;-3.68901;129.0;1;0;1;1;0;0;1;7;5.0;2;1
Centro;37586382;https://www.airbnb.com/rooms/37586382;Estudio con orientación interior para 2 personas;283942777;New Point Ópera;11;t;40.41811;-3.7068;186.0;1;0;1;1;0;1;0;3;4.0;2;0
Centro;1758199;https://www.airbnb.com/rooms/1758199;Cozy apartment - Downtown Madrid;9244612;Biba;1;f;40.4258;-3.70723;77.0;1;0;0;1;0;0;1;37;4.72;2;0
Centro;741032015444168789;https://www.airbnb.com/rooms/741032015444168789;Fabuloso apartamento entre Gran Vía y Pta del Sol;10561681;Almat;22;f;40.42046;-3.70146;220.0;1;0;1;1;0;0;1;16;4.19;2;1
Centro;4309709;https://www.airbnb.com/rooms/4309709;A place you never imagined;13643859;Álvaro;3;t;40.41267;-3.7051;157.0;1;0;0;0;0;0;1;205;4.88;2;0
Centro;49266992;https://www.airbnb.com/rooms/49266992;TRIPLE CON BALCON;396650785;Le Petit Palü- Opera;4;f;40.418987;-3.708645;142.0;0;0;0;1;0;1;0;2;5.0;1;1
Salamanca;599187049506150167;https://www.airbnb.com/rooms/599187049506150167;Barrio Salamanca: Ayala & Castelló - COOL & NICE;170561904;Nelson;2;f;40.42832;-3.68216;177.0;1;0;0;0;0;0;1;20;4.45;2;0
Centro;1140573842545179001;https://www.airbnb.com/rooms/1140573842545179001;Design loft in Chueca I2D;107335103;Jose Alejandro;102;f;40.42176447705137;-3.7007039446491103;84.0;1;0;1;1;0;0;1;2;4.0;2;0
Centro;26408412;https://www.airbnb.com/rooms/26408412;COZY & STYLISH 1BD La Latina- Madrid City Centre;198578550;Carlota;1;f;40.41012;-3.70864;121.0;1;0;1;1;0;0;1;96;4.35;2;0
Centro;1004794407251343351;https://www.airbnb.com/rooms/1004794407251343351;Premium Apartment Gran Via XIV Renovated 4BR 4BH;217067249;Jorge;89;f;40.41984825794855;-3.706959991932547;363.0;1;0;0;1;0;0;1;29;4.76;2;1
Centro;51207104;https://www.airbnb.com/rooms/51207104;Luxury new flat for 4 in centre;319003584;Sandra;1;f;40.42681364329512;-3.7041166683866407;157.0;1;0;0;1;0;0;1;0;0.0;2;1
Usera;21593162;https://www.airbnb.com/rooms/21593162;"Luminoso; limpio y confortable. Metro Almendrales";124713283;Angel;3;t;40.38443;-3.69926;74.0;1;0;1;1;0;0;1;125;4.84;2;1
Moncloa - Aravaca;51279194;https://www.airbnb.com/rooms/51279194;Madrid City Center Atico;36611508;Maria Pilar;1;f;40.43059;-3.71888;121.0;1;1;1;0;0;0;1;17;5.0;2;1
Centro;50254792;https://www.airbnb.com/rooms/50254792;EL RASTRO I - ECONOMIC ACCOMMODATION;392790154;Apartamentos Temporales;40;f;40.40833;-3.70857;82.0;1;0;0;0;0;0;1;10;3.5;2;0
Centro;9473474;https://www.airbnb.com/rooms/9473474;"Centro; habita. para 1 ó 2 .Gran%  meses";24687655;María Adoración;7;f;40.41242;-3.70591;39.0;1;0;1;1;0;0;1;76;4.76;1;0
Centro;1080532840067833159;https://www.airbnb.com/rooms/1080532840067833159;Ramales room 3 with balcony and shared bathroom;225570970;Royal;27;t;40.41806;-3.71167;69.0;1;1;0;1;0;0;1;2;3.5;1;0
Centro;33439081;https://www.airbnb.com/rooms/33439081;Súper céntrico apartamento Gran Via - Callao;43264256;Piero;2;f;40.42104;-3.70741;157.0;1;0;1;1;0;0;1;4;4.5;2;0
Carabanchel;33441242;https://www.airbnb.com/rooms/33441242;"Bright; Cozy Bedroom with Private Bathroom";37885261;Léa;1;f;40.39171;-3.71347;82.0;0;1;1;1;0;1;0;11;4.73;1;0
Centro;26376301;https://www.airbnb.com/rooms/26376301;MADRID 4U-CHUECA.Unbeatable. Week+end Best Plan.;135179620;María Luisa;2;f;40.42226;-3.70085;94.0;1;0;0;0;0;1;0;328;4.67;2;0
Centro;984719926161282949;https://www.airbnb.com/rooms/984719926161282949;Artes Exclusive Xii apartment in Madrid;377605855;MIT House;289;f;40.41152;-3.70963;381.0;1;0;1;1;0;0;1;23;4.65;2;1
Centro;53619454;https://www.airbnb.com/rooms/53619454;PISO DE INTERIOR  Plaza Callao;44424867;Ingrid;1;t;40.42049;-3.70771;108.0;1;0;1;0;0;1;0;68;4.82;2;0
Centro;1162760726598789406;https://www.airbnb.com/rooms/1162760726598789406;Piso a 2 minutos de palacio real;578976866;Luz Marleny;1;f;40.4174959;-3.7095306;116.0;1;0;1;0;0;0;1;3;4.67;2;1
Salamanca;3825317;https://www.airbnb.com/rooms/3825317;Agradable Apto en Barrio Salamanca;19668718;Luz H;1;f;40.43218;-3.67414;177.0;1;0;1;0;0;1;0;14;4.79;2;0
Centro;33439920;https://www.airbnb.com/rooms/33439920;Lovely room in the heart of la Latina for;14278429;Fernando;3;f;40.40968;-3.71121;157.0;1;0;0;1;0;0;1;2;5.0;1;0
Centro;576779372215294944;https://www.airbnb.com/rooms/576779372215294944;Room with balcony to Plaza Mayor private bathroom;34830619;Raquel;9;t;40.41606;-3.70727;110.0;1;1;0;1;0;1;0;45;4.84;1;0
Centro;38079991;https://www.airbnb.com/rooms/38079991;New & Stylish - 1BD 1BTH - La Latina;289039110;Elvira;1;f;40.41192;-3.70539;140.0;1;0;0;1;0;0;1;104;4.52;2;0
Moratalaz;33445587;https://www.airbnb.com/rooms/33445587;Mi espacio;251962461;Mi Espacio;1;f;40.40385;-3.63935;72.0;1;0;1;1;0;1;0;7;4.86;1;0
Centro;1121572142321948213;https://www.airbnb.com/rooms/1121572142321948213;City Center Madrid for 4 pax (Espoz y Mina I);28038703;Luxury Rentals Madrid;115;f;40.41471;-3.70128;305.0;1;0;1;1;0;0;1;4;4.75;2;1
Centro;973922170121351382;https://www.airbnb.com/rooms/973922170121351382;Excelente Apartamento PlazaMayor;394139103;Brandon;16;f;40.41833882794199;-3.707807482244045;195.0;1;0;0;1;0;0;1;28;4.5;2;1
Centro;21408141;https://www.airbnb.com/rooms/21408141;Luxury design apartment in the best location;155116115;Sergio;1;t;40.41237;-3.70113;253.0;1;0;1;1;0;0;1;271;4.65;2;1
Centro;3318664;https://www.airbnb.com/rooms/3318664;PUERTA DEL SOL-DISEÑO-LUJO-NUEVO;16424237;Angel;2;t;40.41721;-3.70597;176.0;1;1;1;1;0;0;1;176;4.87;2;1
Centro;1158755136420684024;https://www.airbnb.com/rooms/1158755136420684024;Estupendo estudio en Malasaña;397698176;Ignacio;7;f;40.4242083;-3.7050607;61.0;1;0;0;0;0;0;1;0;0.0;2;0
Centro;836753901434196443;https://www.airbnb.com/rooms/836753901434196443;Exclusive apt next to Rastro By Sharing Co;397053855;Sharing;66;f;40.40706010194098;-3.7065677198006894;149.0;1;0;1;1;0;0;1;10;4.2;2;0
Latina;18129725;https://www.airbnb.com/rooms/18129725;Lovely house 15 mins to city center;13827688;Sara;3;f;40.40521;-3.75222;70.0;1;0;0;1;0;0;1;0;0.0;2;1
Centro;4193005;https://www.airbnb.com/rooms/4193005;HAPPY & LOVING TERRACE · CENTER;4672394;Emma;1;f;40.41088;-3.705;157.0;1;0;1;0;0;0;1;4;5.0;2;0
Centro;33286160;https://www.airbnb.com/rooms/33286160;"Relaxing bedroom Madrid Centro; Rastro; Pl. Mayor.";145164042;Abelardo;1;f;40.40751;-3.70895;157.0;1;0;1;0;0;1;0;40;4.75;1;0
Salamanca;18124366;https://www.airbnb.com/rooms/18124366;Habitación privada en Plaza de Toros;23091391;Carlos;1;f;40.42913;-3.6637;177.0;1;0;0;0;0;1;0;57;4.74;1;0
Tetuán;45378440;https://www.airbnb.com/rooms/45378440;Artist Residency: LOFT Live-Work Unit Metro Line 1;357778647;Gregory;1;t;40.46137;-3.70439;146.0;1;0;0;1;0;0;1;6;4.83;2;0
Centro;33470255;https://www.airbnb.com/rooms/33470255;Confort y modernidad;250503757;Maria Luisa;1;f;40.42028;-3.70594;157.0;1;1;1;1;0;1;0;55;4.96;2;1
Centro;49608304;https://www.airbnb.com/rooms/49608304;Habitación de Hostal  twin con baño (2 camas);399319608;José Luis;5;f;40.4191;-3.69924;157.0;0;0;0;1;0;0;1;1;5.0;1;0
Centro;10854901;https://www.airbnb.com/rooms/10854901;Madrid - Apartamento 2A;35712072;Bcn Mad;15;f;40.41794;-3.70179;185.0;1;0;1;1;0;0;1;33;4.18;2;1
Centro;820748781230861105;https://www.airbnb.com/rooms/820748781230861105;Estudio con encanto Fuencarral;499794953;Emiliano;1;f;40.422287322448;-3.701004396078033;75.0;1;0;1;0;0;0;1;33;4.21;2;0
Centro;33426544;https://www.airbnb.com/rooms/33426544;Amplia habitación con cama de matrimonio;251811508;Veronica;2;f;40.42674;-3.70317;157.0;1;0;1;0;0;0;1;4;5.0;1;0
Centro;654429628033779336;https://www.airbnb.com/rooms/654429628033779336;Corazón de Madrid;465060965;Antonio;1;f;40.41747;-3.70615;63.0;1;0;1;0;0;0;1;167;4.37;2;0
Centro;806463181346130374;https://www.airbnb.com/rooms/806463181346130374;Nice studio for 3 people in Gran Via.;460391145;Marta Y Fran;125;t;40.4203182668941;-3.7084755717888616;105.0;0;0;0;1;0;0;1;41;4.78;2;0
Centro;31299765;https://www.airbnb.com/rooms/31299765;XI. Loft  in GRAN VÍA;107141654;Leeways;96;f;40.42165;-3.707;109.0;1;0;0;1;0;0;1;227;4.41;2;0
Centro;778089935899160341;https://www.airbnb.com/rooms/778089935899160341;Budget Room In The Center Of Madrid;425051819;Arvin;5;f;40.41565;-3.7104;39.0;1;0;0;0;0;0;1;11;4.45;1;0
Tetuán;13673598;https://www.airbnb.com/rooms/13673598;Single Room near Nuevos Ministerios;38013355;Erika;2;f;40.44872;-3.70111;146.0;1;0;0;0;0;0;1;1;5.0;1;0
Arganzuela;10445067;https://www.airbnb.com/rooms/10445067;Piso/wifi: Paseo de las Acacias;10654623;Javier;5;f;40.40547;-3.70552;97.0;1;0;1;0;0;0;1;180;4.64;2;1
Ciudad Lineal;34625291;https://www.airbnb.com/rooms/34625291;"Habitación Doble tranquila; plaza de toros  Madrid";261222272;Ariana;1;f;40.42799;-3.65798;99.0;1;0;1;1;0;0;1;0;0.0;1;0
Centro;654904458479856447;https://www.airbnb.com/rooms/654904458479856447;Cómodo apartamento en el centro de Madrid;142175605;Ana;26;f;40.42379;-3.70386;79.0;1;0;1;1;0;0;1;23;4.26;2;0
Centro;907256923289262996;https://www.airbnb.com/rooms/907256923289262996;"Modern; luxe & comfy 2BR / 3 People";29144088;Patricia;1;t;40.42183;-3.7068;110.0;1;0;1;1;0;0;1;64;4.83;2;1
